timestamp_ms,calc_position_x,calc_position_y,calc_position_z,calc_velocity_x,calc_velocity_y,calc_velocity_z,calc_attitude_w,calc_attitude_x,calc_attitude_y,calc_attitude_z
807898417,0.18530929394884674,0.5449711085190334,0.1234071806911879,0.14706131362975186,-0.09776020409584837,-0.04368493473458636,0.6368803206886167,-0.11576615352426523,0.06604502051041038,-0.7593612440726937
807898421,0.18590028908104494,0.5445744119568333,0.123236143346943,0.14843625246934866,-0.10058807700419199,-0.04183373738787119,0.6369354562229357,-0.11573923633349842,0.06623748214995576,-0.7593160995662415
807898425,0.18649667084492869,0.5441667022363557,0.12307207665397124,0.14975462947252283,-0.10326678323464644,-0.04019960909800256,0.6370149560061569,-0.11573010963618617,0.06640628460334685,-0.759251133203253
807898429,0.18709807752486976,0.5437485511248114,0.12291408743441481,0.1509487104980086,-0.1058087725374802,-0.03879500068020964,0.6371366105317346,-0.11571440918342646,0.06657124972711999,-0.759142685797574
807898433,0.18770393065977084,0.5433206069558048,0.12276122999892686,0.15197785695252955,-0.10816331196583762,-0.03763371706377126,0.6371366105317346,-0.11571440918342646,0.06657124972711999,-0.759142685797574
807898437,0.18831369175172744,0.5428835485202095,0.12261268514572236,0.1529026890257719,-0.11036590583180203,-0.03663870953847232,0.6372890903633891,-0.11577968942507538,0.06672776434321745,-0.7589669435521966
807898441,0.18892707053175758,0.5424381292964503,0.12246789982629935,0.1537867009893027,-0.11234370604776862,-0.03575395017303151,0.6374679658070275,-0.11586346522292665,0.06682300742316978,-0.7588194028853392
807898445,0.18954395679679403,0.5419856725489918,0.12232627837450405,0.1546564315289155,-0.11388466768152254,-0.03505677572462152,0.6376883328428553,-0.11593929905241568,0.06690920763097143,-0.7585855632832678
807898449,0.19016442019200214,0.5415280232814149,0.12218703745789027,0.1555752660751344,-0.11493996610692678,-0.03456368258226903,0.6379126499065739,-0.11603757846599776,0.06697887285996049,-0.7583964602385288
807898453,0.1907886752678388,0.5410672254488975,0.12204966989492305,0.15655227184319995,-0.11545895015179226,-0.03412009890133896,0.6379126499065739,-0.11603757846599776,0.06697887285996049,-0.7583964602385288
807898457,0.19141690046759818,0.5406051219536494,0.12191417334453203,0.15756032803648673,-0.11559279747226346,-0.03362817629416988,0.6381587494042186,-0.11613053963877437,0.06699859598908431,-0.7581480043224537
807898461,0.19204923597791163,0.5401431448506998,0.1217808214146743,0.1586074271202363,-0.11539575400252695,-0.03304778863469473,0.6383797795902133,-0.11620774168117816,0.06709000173941868,-0.7579569826129057
807898465,0.19268580310091202,0.5396830143535982,0.1216500358523687,0.1596761343799626,-0.1146694945482599,-0.03234499251811014,0.6385369145125064,-0.1162934361438384,0.06718195794164727,-0.7577883645748701
807898469,0.19332673433611477,0.539226778960503,0.12152202833937258,0.16078948322142123,-0.11344820199936714,-0.03165876397994781,0.6386933443720515,-0.1163811619695804,0.06732193757893215,-0.7576573588868253
807898473,0.19397210808163154,0.5387761824522967,0.12139648021095437,0.16189738953695698,-0.11185005210376363,-0.03111530022915551,0.6386933443720515,-0.1163811619695804,0.06732193757893215,-0.7576573588868253
807898477,0.19462178571363295,0.5383324144638609,0.12127289170709249,0.16294142646375134,-0.11003394211414366,-0.030678951701785903,0.6387825920901711,-0.11645630284440055,0.06748420818945655,-0.7575468382054837
807898481,0.19527545029749718,0.5378960495598338,0.12115072139385019,0.16389086546836362,-0.10814850989941224,-0.03040620491936356,0.6388105263595647,-0.1165630448737372,0.0676733121655862,-0.7574982522104544
